0.00047206878662109375,-0.439453125,0.0
0.010601043701171875,-0.52734375,0.12195121951219513
0.020753145217895508,-0.1318359375,-0.06097560975609757
0.03088688850402832,-0.3076171875,0.0
0.040958404541015625,-0.263671875,0.0
0.051020145416259766,-0.087890625,0.0
0.06123781204223633,0.1318359375,0.06097560975609757
0.0713810920715332,0.17578125,0.06097560975609757
0.08137083053588867,0.0,0.06097560975609757
0.09154701232910156,0.087890625,0.0
0.10161161422729492,-0.0439453125,0.0
0.11184525489807129,-0.4833984375,0.12195121951219513
0.12190556526184082,-0.2197265625,-0.06097560975609757
0.1319746971130371,-0.263671875,0.0
0.1421053409576416,-0.3955078125,0.06097560975609757
0.1521923542022705,-0.17578125,0.0
0.16245126724243164,0.0,0.12195121951219513
0.17258954048156738,-0.087890625,0.06097560975609757
0.18265008926391602,0.0,0.0
0.19286894798278809,0.0,-0.06097560975609757
0.2029104232788086,0.0,0.06097560975609757
0.212965726852417,-0.0439453125,0.0
0.22308826446533203,-0.263671875,0.06097560975609757
0.23306798934936523,-0.2197265625,0.0
0.2433300018310547,-0.3076171875,-0.06097560975609757
0.2534351348876953,0.0439453125,0.06097560975609757
0.2635350227355957,-0.2197265625,-0.06097560975609757
0.27364134788513184,0.0,0.0
0.2837257385253906,-0.0439453125,0.0
0.2938539981842041,-0.17578125,0.0
0.3040473461151123,0.0,0.06097560975609757
0.31420207023620605,-0.1318359375,0.12195121951219513
0.32427096366882324,-0.1318359375,0.06097560975609757
0.3343660831451416,-0.17578125,-0.06097560975609757
0.3445155620574951,-0.1318359375,0.0
0.35456228256225586,-0.263671875,0.0
0.36466431617736816,-0.087890625,0.0
0.3748962879180908,0.0,0.12195121951219513
0.38501977920532227,-0.1318359375,-0.06097560975609757
0.39511728286743164,-0.263671875,0.12195121951219513
0.40517568588256836,0.0,0.0
0.41532182693481445,-0.5712890625,0.0
0.4254939556121826,-0.3076171875,-0.06097560975609757
0.4354887008666992,-0.17578125,0.0
0.4456453323364258,-0.263671875,0.0
0.4557361602783203,-0.263671875,0.0
0.46584033966064453,-0.0439453125,0.24390243902439027
0.47603416442871094,0.0439453125,0.0
0.4860825538635254,0.0,0.06097560975609757
0.4962484836578369,-0.0439453125,0.0
0.5063238143920898,-0.263671875,0.0
0.5164806842803955,0.0,0.12195121951219513
0.5266058444976807,-0.0439453125,-0.12195121951219513
0.5367169380187988,-0.1318359375,-0.12195121951219513
0.5468895435333252,-0.087890625,-0.06097560975609757
0.5568873882293701,-0.2197265625,0.06097560975609757
0.5670626163482666,-0.1318359375,0.0
0.5771603584289551,-0.263671875,0.12195121951219513
0.5873167514801025,-0.3076171875,0.06097560975609757
0.5972483158111572,-0.17578125,0.0
0.6075479984283447,-0.3515625,0.12195121951219513
0.6176586151123047,-0.2197265625,0.06097560975609757
0.6277318000793457,-0.4833984375,0.0
0.6377871036529541,-0.17578125,0.06097560975609757
0.6479475498199463,-0.3955078125,0.12195121951219513
0.6581132411956787,-0.4833984375,0.12195121951219513
0.6681833267211914,-0.17578125,0.0
0.6782932281494141,0.0,0.24390243902439027
0.6885693073272705,0.1318359375,0.0
0.6986336708068848,-0.0439453125,0.0
0.7086873054504395,-0.087890625,0.0
0.7188570499420166,0.0,0.12195121951219513
0.7289152145385742,0.0,-0.06097560975609757
0.7389581203460693,-0.0439453125,0.0
0.7492103576660156,-0.3076171875,0.12195121951219513
0.7592971324920654,-0.2197265625,0.12195121951219513
0.7693026065826416,0.0439453125,0.0
0.7794220447540283,-0.1318359375,0.0
0.7896082401275635,-0.2197265625,0.0
0.7998263835906982,-0.263671875,0.12195121951219513
0.8098752498626709,-0.0439453125,0.0
0.81998610496521,-0.3955078125,0.06097560975609757
0.8300166130065918,-0.0439453125,0.0
0.8402206897735596,0.0,0.0
0.8502824306488037,-0.0439453125,0.0
0.8603930473327637,0.0,0.0
0.8705129623413086,-0.0439453125,0.12195121951219513
0.8806908130645752,-0.1318359375,0.12195121951219513
0.890859842300415,-0.263671875,0.06097560975609757
0.9009072780609131,0.0,-0.24390243902439027
0.9109461307525635,-0.087890625,0.0
0.9211244583129883,0.0,0.12195121951219513
0.9313273429870605,-0.4833984375,0.06097560975609757
0.9414536952972412,-0.17578125,0.12195121951219513
0.9514830112457275,-0.2197265625,0.12195121951219513
0.9616396427154541,0.0,0.0
0.9717648029327393,-0.3955078125,0.06097560975609757
0.9818258285522461,0.0,0.0
0.9919631481170654,-0.087890625,0.0
1.0021350383758545,-0.2197265625,0.12195121951219513
1.0122449398040771,-0.087890625,0.0
1.0223853588104248,-0.3955078125,0.06097560975609757
1.0324859619140625,-0.2197265625,0.06097560975609757
1.0425822734832764,-0.2197265625,0.06097560975609757
1.0526747703552246,0.0,0.06097560975609757
1.0628266334533691,0.087890625,-0.06097560975609757
1.0729248523712158,0.52734375,0.24390243902439027
1.0830295085906982,-0.17578125,1.0365853658536586
1.0931520462036133,-0.791015625,0.426829268292683
1.103316068649292,0.0,0.30487804878048785
1.1133785247802734,-0.17578125,0.1829268292682927
1.123490333557129,-0.17578125,0.12195121951219513
1.1334917545318604,-0.0439453125,0.0
1.1436212062835693,0.087890625,0.0
1.1539406776428223,0.1318359375,-0.30487804878048785
1.1639306545257568,0.0439453125,0.12195121951219513
1.1741204261779785,-0.3955078125,0.0
1.184234619140625,-0.0439453125,-0.12195121951219513
1.1943247318267822,-0.3515625,0.24390243902439027
1.2044589519500732,-0.52734375,0.06097560975609757
1.2145507335662842,-0.3955078125,-0.06097560975609757
1.2246787548065186,-0.17578125,0.0
1.2347257137298584,-0.1318359375,0.06097560975609757
1.244858741760254,-0.0439453125,0.0
1.2548692226409912,-0.3076171875,0.06097560975609757
1.2650773525238037,-0.2197265625,0.12195121951219513
1.2752420902252197,-0.3076171875,0.24390243902439027
1.2853755950927734,-0.1318359375,-0.06097560975609757
1.295506238937378,0.087890625,-0.06097560975609757
1.3055543899536133,-0.17578125,0.0
1.3157298564910889,0.0439453125,-0.06097560975609757
1.325814962387085,-0.1318359375,0.06097560975609757
1.335986852645874,-0.087890625,0.12195121951219513
1.3460776805877686,-0.0439453125,-0.06097560975609757
1.3561248779296875,-0.263671875,0.0
1.3662447929382324,-0.1318359375,0.0
1.3764228820800781,-0.087890625,0.06097560975609757
1.3866052627563477,0.087890625,0.0
1.3966572284698486,0.0439453125,0.12195121951219513
1.4067962169647217,-0.1318359375,0.06097560975609757
1.4168553352355957,-0.087890625,0.0
1.4268641471862793,-0.087890625,0.0
1.4371144771575928,-0.17578125,0.1829268292682927
1.4471747875213623,-0.0439453125,0.1829268292682927
1.457270860671997,-0.2197265625,0.0
1.467489242553711,-0.1318359375,0.0
1.4775311946868896,-0.3515625,0.1829268292682927
1.4877674579620361,0.0,0.06097560975609757
1.497844934463501,-0.087890625,0.0
1.5079314708709717,-0.17578125,0.12195121951219513
1.5178790092468262,0.0,0.0
1.5280544757843018,-0.087890625,0.0
1.5383532047271729,-0.263671875,0.06097560975609757
1.5483996868133545,-0.1318359375,-0.06097560975609757
1.5585145950317383,-0.17578125,0.06097560975609757
1.5685646533966064,0.0,-0.06097560975609757
1.5788147449493408,0.0,0.0
1.5888221263885498,-0.0439453125,0.12195121951219513
1.5989139080047607,-0.263671875,0.0
1.6089904308319092,-0.263671875,0.0
1.6191706657409668,-0.263671875,0.0
1.6292786598205566,-0.2197265625,0.0
1.6394436359405518,-0.3515625,0.0
1.6494393348693848,0.0,0.0
1.659658432006836,-0.3955078125,0.0
1.669785737991333,-0.087890625,0.0
1.6799192428588867,-0.263671875,0.0
1.6900033950805664,0.0,0.0
1.700077772140503,-0.52734375,0.0
1.7101120948791504,-0.17578125,0.06097560975609757
1.7203898429870605,-0.0439453125,0.0
1.7304556369781494,-0.3076171875,0.12195121951219513
1.7406082153320312,-0.263671875,0.06097560975609757
1.7506709098815918,-0.1318359375,0.06097560975609757
1.7608180046081543,-0.17578125,-0.06097560975609757
1.771000623703003,-0.087890625,0.06097560975609757
1.7811288833618164,-0.0439453125,0.0
1.7910563945770264,-0.1318359375,0.06097560975609757
1.8012659549713135,-0.0439453125,0.06097560975609757
1.811349630355835,-0.0439453125,0.0
1.8215582370758057,-0.3515625,0.0
1.831681489944458,-0.263671875,-0.06097560975609757
1.8418145179748535,-0.2197265625,0.06097560975609757
1.8519091606140137,-0.087890625,0.0
1.86191987991333,-0.3515625,0.0
1.8721776008605957,0.0,0.0
1.882256031036377,-0.3076171875,-0.06097560975609757
1.892369031906128,0.0,0.12195121951219513
1.9024474620819092,-0.17578125,0.0
